targetSize,pdx,pdy,btn
6,0,-1,0.3
6,0,-1,0.3
6,0,-1,0.3
6,0,-1,0.3
6,0,-1,0.3
6,0,-1,0.3
6,0,-1,0.3
6,0,-1,0.3
6,0,-1,0.3
6,0,-1,0.3
6,0,-1,0.2
6,0,-1,0.2
6,0,-1,0.2
6,0,-1,0.2
6,0,-1,0.2
6,0,-1,0.2
6,0,0,0.2
6,0,0,0.3
6,0,0,0.2
6,0,0,0.2
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
6,0,0,0.3
