dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
1,0,0.0,1.5,-0.0,0.9238858222961426,646.4937166492913,1,-450,478,511,1078,960,600,20
2,0,0.0,3.0,-0.0,0.9318640232086182,648.5537183859796,1,-453,478,511,1078,960,600,20
0,0,0.74,-0.0,-0.0,0.9418361186981201,648.5537183859796,1,-453,478,511,1078,960,600,20
0,0,0.87,-0.0,-0.0,0.9518110752105713,648.5537183859796,1,-453,478,511,1078,960,600,20
0,2,0.0,-0.0,3.0,0.9607870578765869,646.3794634203603,1,-453,475,511,1078,960,600,20
-1,2,0.0,-1.5,3.0,0.9697625637054443,643.5197013097616,1,-452,472,511,1078,960,600,20
-2,3,0.0,-3.0,4.5,0.9777421951293945,638.5560885536423,1,-449,468,511,1078,960,600,20
-3,4,0.0,-4.5,6.0,0.9867219924926758,631.4584943704464,1,-445,462,511,1078,960,600,20
-4,4,0.0,-6.0,6.0,0.9946959018707275,622.9747230340245,1,-439,456,511,1078,960,600,20
-4,4,0.0,-6.0,6.0,1.0036730766296387,614.4909927292787,1,-433,450,511,1078,960,600,20
-5,5,0.0,-7.5,7.5,1.0116522312164307,604.593361500106,1,-426,443,511,1078,960,600,20
-6,6,0.0,-9.0,9.0,1.0196301937103271,591.8679257112809,1,-417,434,511,1078,960,600,20
-6,7,0.0,-9.0,10.5,1.0286064147949219,578.4216175498653,1,-408,424,511,1078,960,600,20
-7,8,0.0,-10.5,12.0,1.0365850925445557,562.8420375635852,1,-398,412,511,1078,960,600,20
-7,9,0.0,-10.5,13.5,1.0455684661865234,546.5473924114639,1,-388,399,511,1078,960,600,20
-7,10,0.0,-10.5,15.0,1.0535402297973633,528.8320703150472,1,-378,384,511,1078,960,600,20
-8,11,0.0,-12.0,16.5,1.0615177154541016,509.0183041088243,1,-366,368,511,1078,960,600,20
-8,12,0.0,-12.0,18.0,1.0694975852966309,487.8112091948111,1,-354,350,511,1078,960,600,20
-9,12,0.0,-13.5,18.0,1.0784735679626465,465.9254143245557,1,-341,332,511,1078,960,600,20
-9,12,0.0,-13.5,18.0,1.0864520072937012,444.0704791108975,1,-328,314,511,1078,960,600,20
-9,12,0.0,-13.5,18.0,1.094430685043335,422.2510844405136,1,-315,296,511,1078,960,600,20
