dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
0,0,0.05,-0.0,-0.0,0.8872814178466797,978.5933782731212,1,918,-339,1878,261,960,600,20
0,0,0.13,-0.0,-0.0,0.8962492942810059,978.5933782731212,1,918,-339,1878,261,960,600,20
0,0,0.18,-0.0,-0.0,0.9052257537841797,978.5933782731212,1,918,-339,1878,261,960,600,20
1,0,0.13,1.5,-0.0,0.9132044315338135,977.6553584980752,1,917,-339,1878,261,960,600,20
1,0,0.03,1.5,-0.0,0.9211831092834473,976.7174617052774,1,916,-339,1878,261,960,600,20
1,0,0.01,1.5,-0.0,0.930159330368042,975.7796882493507,1,915,-339,1878,261,960,600,20
1,0,0.02,1.5,-0.0,0.9381625652313232,974.842038486236,1,914,-339,1878,261,960,600,20
1,0,0.01,1.5,-0.0,0.9471142292022705,973.9045127731979,1,913,-339,1878,261,960,600,20
1,0,0.02,1.5,-0.0,0.9550931453704834,972.9671114688307,1,912,-339,1878,261,960,600,20
1,0,0.02,1.5,-0.0,0.963090181350708,972.0298349330642,1,911,-339,1878,261,960,600,20
1,0,0.01,1.5,-0.0,0.9710524082183838,971.0926835271698,1,910,-339,1878,261,960,600,20
1,0,0.01,1.5,-0.0,0.9800288677215576,970.1556576137666,1,909,-339,1878,261,960,600,20
1,0,0.01,1.5,-0.0,0.9880127906799316,969.2187575568273,1,908,-339,1878,261,960,600,20
2,0,0.0,3.0,-0.0,0.9959845542907715,966.4088161849518,1,905,-339,1878,261,960,600,20
2,0,0.0,3.0,-0.0,1.0049612522125244,963.6000207554999,1,902,-339,1878,261,960,600,20
3,0,0.0,4.5,-0.0,1.0139381885528564,959.8567601470544,1,898,-339,1878,261,960,600,20
4,0,0.0,6.0,-0.0,1.0219433307647705,954.245775468773,1,892,-339,1878,261,960,600,20
5,0,0.0,7.5,-0.0,1.0308961868286133,947.7056505054721,1,885,-339,1878,261,960,600,20
7,0,0.0,10.5,-0.0,1.0388855934143066,938.374125815498,1,875,-339,1878,261,960,600,20
9,0,0.0,13.5,-0.0,1.0478484630584717,926.2640012437059,1,862,-339,1878,261,960,600,20
11,0,0.0,16.5,-0.0,1.0558538436889648,911.3928900315166,1,846,-339,1878,261,960,600,20
13,0,0.0,19.5,-0.0,1.0648105144500732,893.7840902589394,1,827,-339,1878,261,960,600,20
15,-1,0.0,22.5,-1.5,1.072782039642334,873.0801795940622,1,805,-338,1878,261,960,600,20
17,-2,0.0,25.5,-3.0,1.0817570686340332,848.8963423174822,1,780,-335,1878,261,960,600,20
18,-3,0.0,27.0,-4.5,1.0897636413574219,822.5387528864521,1,753,-331,1878,261,960,600,20
19,-4,0.0,28.5,-6.0,1.0987119674682617,794.5124291035352,1,725,-325,1878,261,960,600,20
20,-5,0.0,30.0,-7.5,1.1066911220550537,764.2964084699076,1,695,-318,1878,261,960,600,20
20,-6,0.0,30.0,-9.0,1.1146719455718994,733.2843923062866,1,665,-309,1878,261,960,600,20
20,-7,0.0,30.0,-10.5,1.1236469745635986,701.8732079229126,1,635,-299,1878,261,960,600,20
20,-7,0.0,30.0,-10.5,1.1316249370574951,670.481916236374,1,605,-289,1878,261,960,600,20
19,-8,0.0,28.5,-12.0,1.1406023502349854,640.0453108960334,1,577,-277,1878,261,960,600,20
18,-8,0.0,27.0,-12.0,1.1486070156097412,610.5120801425636,1,550,-265,1878,261,960,600,20
17,-8,0.0,25.5,-12.0,1.1575570106506348,582.7812625676978,1,525,-253,1878,261,960,600,20
