dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
-9,-136,1.0,-13.5,-204.0,0.8636794090270996,847.5342558755306,1,401,758,1348,1154,960,600,20
-18,0,1.0,-27.0,0,0.8726556301116943,1219.875196920403,1,428,1153,1348,1154,960,600,20
-78,0,0.0,-117.0,0,0.8796370029449463,1265.3172154409272,1,545,1153,1348,1154,960,600,20
-205,0,0.0,-307.5,0,0.8876183032989502,1423.6362858131067,1,852,1153,1348,1154,960,600,20
0,0,0.0,0,0,0.8955948352813721,1763.081498408914,1,1347,1153,1348,1154,960,600,20
0,0,1.0,0,0,0.9035739898681641,1763.081498408914,1,1347,1153,1348,1154,960,600,20
0,15,1.0,0,22.5,0.9105548858642578,1748.8547410175747,1,1347,1131,1348,1154,960,600,20
0,66,1.0,0,99.0,0.9195313453674316,1686.8892126476612,1,1347,1032,1348,1154,960,600,20
0,82,1.0,0,123.0,0.9265124797821045,1615.0199998769247,1,1347,909,1348,1154,960,600,20
0,130,1.0,0,195.0,0.9354901313781738,1514.5343551392996,1,1347,714,1348,1154,960,600,20
9,147,0.0,13.5,220.5,0.944465160369873,1412.5301402782297,1,1334,494,1348,1154,960,600,20
85,188,0.0,127.5,282.0,0.954439640045166,1215.4766419642604,1,1207,212,1348,1154,960,600,20
149,0,0.0,223.5,0,0.9614231586456299,975.0284259857682,1,984,-45,1348,1154,960,600,20
173,0,0.0,259.5,0,0.971393346786499,716.3952092353032,1,725,-45,1348,1154,960,600,20
223,-11,0.0,334.5,-16.5,0.9803695678710938,382.07397261231205,1,391,-29,1348,1154,960,600,20
268,0,0.0,402.0,0,0.9893460273742676,36.32493928760188,1,-11,-45,1348,1154,960,600,20
279,0,0.0,418.5,0,0.9963276386260986,421.35368318816984,1,-429,-45,1348,1154,960,600,20
0,0,0.0,0,0,1.0043060779571533,562.7704601321545,1,-571,-45,1348,1154,960,600,20
0,0,0.0,0,0,1.0122852325439453,562.7704601321545,1,-571,-45,1348,1154,960,600,20
-12,0,0.0,-18.0,0,1.0192666053771973,544.8279012450618,1,-553,-45,1348,1154,960,600,20
-22,0,0.0,-33.0,0,1.028243064880371,511.94348353054477,1,-520,-45,1348,1154,960,600,20
-15,0,0.0,-22.5,0,1.0382158756256104,490.0289991590488,1,-498,-45,1348,1154,960,600,20
1,0,0.0,1.5,0,1.0461962223052979,491.0249494785664,1,-499,-45,1348,1154,960,600,20
3,0,0.0,4.5,0,1.0531764030456543,495.0089108124727,1,-503,-45,1348,1154,960,600,20
11,-7,0.0,16.5,-10.5,1.0621542930603027,510.17881540870155,1,-519,-35,1348,1154,960,600,20
-4,0,0.0,-6.0,-0.0,1.070131778717041,504.19257093038595,1,-513,-35,1348,1154,960,600,20
-17,-4,0.0,-25.5,-6.0,1.078127145767212,478.86092091718683,1,-488,-29,1348,1154,960,600,20
-26,-4,0.0,-39.0,-6.0,1.0860986709594727,439.5887009256349,1,-449,-23,1348,1154,960,600,20
-29,10,1.0,-43.5,15.0,1.0930702686309814,397.7744474583958,1,-406,-38,1348,1154,960,600,20
-9,0,0.0,-13.5,0,1.1030442714691162,385.56794612303963,1,-393,-45,1348,1154,960,600,20
-40,-10,1.0,-60.0,-15.0,1.110029935836792,324.34862045475825,1,-333,-30,1348,1154,960,600,20
