targetSize,pdx,pdy,btn
20,1,0,0
20,2,0,0
20,3,0,0
20,4,0,0
20,5,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,6,0,0
20,5,0,0
20,5,1,0
20,4,1,0
20,4,2,0
20,4,2,0
20,4,2,0
20,4,2,0
20,4,2,0
20,4,2,0
20,4,2,0
20,4,2,0
20,4,2,0
20,4,2,0
20,4,2,0
20,4,2,0
20,4,2,0
20,3,2,0
20,3,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,2,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,1,0
20,1,1,0
20,0,0,0
20,0,0,0
20,0,-1,0
20,0,-1,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
20,0,-2,0
