dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
0,0,-0.0,-0.0,0,0.7298893928527832,695.3750775296785,705,-23,1665,517,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.7876923084259033,695.3750775296785,705,-23,1665,517,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.7899353504180908,695.3750775296785,705,-23,1665,517,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.7951962947845459,695.3750775296785,705,-23,1665,517,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.7955563068389893,695.3750775296785,705,-23,1665,517,20,960,540,1
-1,1,-0.6899999976158142,0.6899999976158142,0,0.797889232635498,695.3750775296785,705,-23,1665,517,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.8053672313690186,695.3750775296785,705,-23,1665,517,20,960,540,1
0,2,-0.0,1.5800000429153442,0,0.805389404296875,695.4083923515512,705,-24,1665,517,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.8054041862487793,695.4083923515512,705,-24,1665,517,20,960,540,1
0,2,-0.0,1.5800000429153442,0,0.8055403232574463,695.443123150265,705,-25,1665,517,20,960,540,1
0,2,-0.0,1.5800000429153442,0,0.808091402053833,695.479269716694,705,-26,1665,517,20,960,540,1
0,2,-0.0,1.5800000429153442,0,0.8142561912536621,695.5168318332313,705,-27,1665,517,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.8142762184143066,695.5168318332313,705,-27,1665,517,20,960,540,1
0,3,-0.0,2.6199998259544373,0,0.8144803047180176,695.5962018038363,705,-29,1665,517,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.8160183429718018,695.5962018038363,705,-29,1665,517,20,960,540,1
0,3,-0.0,2.6199998259544373,0,0.8179082870483398,695.6812311518565,705,-31,1665,517,20,960,540,1
0,2,-0.0,1.5800000429153442,0,0.8252832889556885,695.725867458463,705,-32,1665,517,20,960,540,1
0,2,-0.0,1.5800000429153442,0,0.8253052234649658,695.7719178318163,705,-33,1665,517,20,960,540,1
0,2,-0.0,1.5800000429153442,0,0.8253202438354492,695.819381995139,705,-34,1665,517,20,960,540,1
0,2,-0.0,1.5800000429153442,0,0.825634241104126,695.868259663232,705,-35,1665,517,20,960,540,1
0,3,-0.0,2.6199998259544373,0,0.8277482986450195,695.9702543308748,705,-37,1665,517,20,960,540,1
1,2,0.7900000214576721,1.5800000429153442,0,0.832632303237915,696.0233707179955,705,-38,1665,517,20,960,540,1
0,3,-0.0,2.6199998259544373,0,0.832693338394165,696.1338400048535,705,-40,1665,517,20,960,540,1
0,2,-0.0,1.5800000429153442,0,0.8338181972503662,696.1911922418744,705,-41,1665,517,20,960,540,1
1,2,0.7900000214576721,1.5800000429153442,0,0.8357393741607666,696.249955752211,705,-42,1665,517,20,960,540,1
0,3,-0.0,2.6199998259544373,0,0.8419253826141357,696.3717151755158,705,-44,1665,517,20,960,540,1
0,2,-0.0,1.5800000429153442,0,0.8419463634490967,696.434710358997,705,-45,1665,517,20,960,540,1
1,3,0.8733332753181458,2.6199998259544373,0,0.84212327003479,696.5649297835267,705,-47,1665,517,20,960,540,1
0,2,-0.0,1.5800000429153442,0,0.8440332412719727,696.632153245237,705,-48,1665,517,20,960,540,1
1,2,0.7900000214576721,1.5800000429153442,0,0.851325273513794,696.7007853398778,705,-49,1665,517,20,960,540,1
0,3,-0.0,2.6199998259544373,0,0.8513503074645996,696.8422737782454,705,-51,1665,517,20,960,540,1
1,2,0.7900000214576721,1.5800000429153442,0,0.8513712882995605,696.9151292764924,705,-52,1665,517,20,960,540,1
1,2,0.7900000214576721,1.5800000429153442,0,0.8517022132873535,696.9893917167358,705,-53,1665,517,20,960,540,1
0,2,-0.0,1.5800000429153442,0,0.8536744117736816,697.0650606556655,705,-54,1665,517,20,960,540,1
1,3,0.8733332753181458,2.6199998259544373,0,0.856006383895874,697.2206162153363,705,-56,1665,517,20,960,540,1
1,2,0.7900000214576721,1.5800000429153442,0,0.8598582744598389,697.3005019084886,705,-57,1665,517,20,960,540,1
0,2,-0.0,1.5800000429153442,0,0.8599023818969727,697.3817922451778,705,-58,1665,517,20,960,540,1
1,2,0.7900000214576721,1.5800000429153442,0,0.861748218536377,697.4644867412073,705,-59,1665,517,20,960,540,1
1,2,0.7900000214576721,1.5800000429153442,0,0.86380934715271,697.5485849042453,705,-60,1665,517,20,960,540,1
1,2,0.7900000214576721,1.5800000429153442,0,0.8699753284454346,697.6340862338388,705,-61,1665,517,20,960,540,1
0,2,-0.0,1.5800000429153442,0,0.8701732158660889,697.720990221429,705,-62,1665,517,20,960,540,1
1,2,0.7900000214576721,1.5800000429153442,0,0.870225191116333,697.8092963503658,705,-63,1665,517,20,960,540,1
1,1,0.6899999976158142,0.6899999976158142,0,0.8719823360443115,697.8092963503658,705,-63,1665,517,20,960,540,1
0,2,-0.0,1.5800000429153442,0,0.8784382343292236,697.8990040959233,705,-64,1665,517,20,960,540,1
1,2,0.7900000214576721,1.5800000429153442,0,0.8784592151641846,697.9901129253147,705,-65,1665,517,20,960,540,1
