dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,737.5127117548551,1,-730,-105,230,495,960,600,20,0
0,0,0,0,0,0,737.5127117548551,1,-730,-105,230,495,960,600,20,0
0,0,0,0,0,0,737.5127117548551,1,-730,-105,230,495,960,600,20,0
0,0,0,0,0,0,737.5127117548551,1,-730,-105,230,495,960,600,20,0
0,0,0,0,0,0,737.5127117548551,1,-730,-105,230,495,960,600,20,0
0,0,0,0,0,0,737.5127117548551,1,-730,-105,230,495,960,600,20,0
0,0,0,0,0,0,737.5127117548551,1,-730,-105,230,495,960,600,20,0
0,0,0,0,0,0,737.5127117548551,1,-730,-105,230,495,960,600,20,0
0,0,0,0,0,0,737.5127117548551,1,-730,-105,230,495,960,600,20,0
0,0,0,0,0,0,737.5127117548551,1,-730,-105,230,495,960,600,20,0
0,0,0,0,0,0,737.5127117548551,1,-730,-105,230,495,960,600,20,0
0,0,0,0,0,0,737.5127117548551,1,-730,-105,230,495,960,600,20,0
0,0,0,0,0,0,737.5127117548551,1,-730,-105,230,495,960,600,20,0
0,0,0,0,0,0,737.5127117548551,1,-730,-105,230,495,960,600,20,0
0,0,0,0,0,0,737.5127117548551,1,-730,-105,230,495,960,600,20,0
0,0,0,0,0,0,737.5127117548551,1,-730,-105,230,495,960,600,20,0
0,0,0,0,0,0,737.5127117548551,1,-730,-105,230,495,960,600,20,0
0,0,0,0,0,0,737.5127117548551,1,-730,-105,230,495,960,600,20,0
0,0,0,0,0,0,737.5127117548551,1,-730,-105,230,495,960,600,20,0
0,0,0,0,0,0,737.5127117548551,1,-730,-105,230,495,960,600,20,0
0,0,0,-0.0,-0.0,0.020451068878173828,737.5127117548551,1,-730,-105,230,495,960,600,20,inf
-1,-1,0,-1.5,-1.5,0.969325065612793,736.3810155075971,1,-729,-104,230,495,960,600,20,0.06
-1,0,0,-1.5,-0.0,0.9772381782531738,735.3910524340095,1,-728,-104,230,495,960,600,20,0.05
-1,0,0,-1.5,-0.0,0.9851300716400146,734.4011165568854,1,-727,-104,230,495,960,600,20,0.05
-1,0,0,-1.5,-0.0,0.993088960647583,733.411207986352,1,-726,-104,230,495,960,600,20,0.05
-2,0,0,-3.0,-0.0,1.0010881423950195,730.441647224472,1,-723,-104,230,495,960,600,20,0.14
-1,0,0,-1.5,-0.0,1.0095741748809814,729.4518489934753,1,-722,-104,230,495,960,600,20,0.05
-2,0,0,-3.0,-0.0,1.0173900127410889,726.4826219532026,1,-719,-104,230,495,960,600,20,0.14
