dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID,past20dxdy
25,-8,57.586538791656494,-18.427692413330078,0,2.4181511402130127,858.182584483241,675,-546,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
29,-10,70.66333508491516,-24.3666672706604,0,2.4266481399536133,789.0675816224808,605,-522,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
29,-10,70.66333508491516,-24.3666672706604,0,2.4343392848968506,720.909707145828,535,-498,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
28,-11,68.22666835784912,-26.80333399772644,0,2.442613124847412,653.9826804970141,467,-472,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
28,-11,68.22666835784912,-26.80333399772644,0,2.4504683017730713,588.4287760460721,399,-446,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
26,-12,61.74071407318115,-28.49571418762207,0,2.458313226699829,527.5574387914281,338,-418,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
22,-11,48.84916925430298,-24.42458462715149,0,2.466334104537964,479.21978700784376,290,-394,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
19,-12,40.32318186759949,-25.467272758483887,0,2.4742751121520996,435.7140338827127,250,-369,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
16,-13,32.071998596191406,-26.058498859405518,0,2.482379198074341,396.4148127221743,218,-343,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
13,-12,23.078824400901794,-21.30353021621704,0,2.4903812408447266,366.44255869919914,195,-322,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
11,-13,19.528236031532288,-23.078824400901794,0,2.498197078704834,336.95388742598055,176,-299,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
8,-12,11.582857131958008,-17.37428569793701,0,2.5062341690063477,316.72465471708745,165,-282,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
5,-12,6.865384578704834,-16.4769229888916,0,2.5141870975494385,299.8983704377937,159,-266,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
4,-11,5.327272415161133,-14.649999141693115,0,2.5224812030792236,285.3303235362058,154,-252,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
2,-9,2.5466666221618652,-11.459999799728394,0,2.5304312705993652,274.92981591964013,152,-241,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
0,-8,-0.0,-9.859999656677246,0,2.5382142066955566,267.35897317375543,152,-232,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
-2,-7,-2.3600001335144043,-8.260000467300415,0,2.5461580753326416,261.8308297452664,154,-224,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
-5,-8,-6.366666555404663,-10.186666488647461,0,2.554150104522705,257.20029940102984,160,-214,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
-9,-7,-11.986362934112549,-9.322726726531982,0,2.562343120574951,256.9569253643741,171,-205,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
-15,-6,-25.19999921321869,-10.079999685287476,0,2.570387125015259,266.4796556710819,196,-195,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
-21,-7,-44.5677273273468,-14.8559091091156,0,2.5783262252807617,290.60106453570654,240,-181,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
-29,-6,-69.80000114440918,-14.44137954711914,0,2.586226224899292,341.2406582387637,309,-167,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
-32,-6,-79.69999694824219,-14.94374942779541,0,2.594395160675049,407.0767315494836,388,-153,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
-37,-4,-96.21000003814697,-10.401081085205078,0,2.602203130722046,494.68306886599635,484,-143,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
-42,-3,-112.7099962234497,-8.050714015960693,0,2.610314130783081,601.09819178263,596,-135,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
-42,-1,-112.7099962234497,-2.6835713386535645,0,2.6183080673217773,710.3839254175513,708,-133,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
-41,-1,-109.41999340057373,-2.6687803268432617,0,2.6263720989227295,817.4357981136664,817,-131,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
-39,0,-102.80999422073364,-0.0,0,2.634258270263672,918.2898254316914,919,-131,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
-34,3,-86.30000448226929,7.61470627784729,0,2.6424341201782227,1004.4303820371313,1005,-138,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
-26,4,-59.890000343322754,9.213846206665039,0,2.650327205657959,1064.1066055099,1064,-147,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
-19,6,-36.77999985218048,11.614736795425415,0,2.6584150791168213,1101.2893412608616,1100,-158,1531,52,20,960,540,1,"[(1, 7), (6, 10), (11, 11), (15, 12), (19, 11), (20, 10), (21, 8), (20, 7), (21, 6), (20, 6), (18, 4), (17, 3), (15, 2), (12, 1), (10, 0), (7, 0), (4, 0), (2, -1), (1, 0), (0, 0)]"
