dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,233.03433223454437,1,184,-143,1144,457,960,600,20,0
0,0,0,0,0,0,233.03433223454437,1,184,-143,1144,457,960,600,20,0
0,0,0,0,0,0,233.03433223454437,1,184,-143,1144,457,960,600,20,0
0,0,0,0,0,0,233.03433223454437,1,184,-143,1144,457,960,600,20,0
0,0,0,0,0,0,233.03433223454437,1,184,-143,1144,457,960,600,20,0
0,0,0,0,0,0,233.03433223454437,1,184,-143,1144,457,960,600,20,0
0,0,0,0,0,0,233.03433223454437,1,184,-143,1144,457,960,600,20,0
0,0,0,0,0,0,233.03433223454437,1,184,-143,1144,457,960,600,20,0
0,0,0,0,0,0,233.03433223454437,1,184,-143,1144,457,960,600,20,0
0,0,0,0,0,0,233.03433223454437,1,184,-143,1144,457,960,600,20,0
0,0,0,0,0,0,233.03433223454437,1,184,-143,1144,457,960,600,20,0
0,0,0,0,0,0,233.03433223454437,1,184,-143,1144,457,960,600,20,0
0,0,0,0,0,0,233.03433223454437,1,184,-143,1144,457,960,600,20,0
0,0,0,0,0,0,233.03433223454437,1,184,-143,1144,457,960,600,20,0
0,0,0,0,0,0,233.03433223454437,1,184,-143,1144,457,960,600,20,0
0,0,0,0,0,0,233.03433223454437,1,184,-143,1144,457,960,600,20,0
0,0,0,0,0,0,233.03433223454437,1,184,-143,1144,457,960,600,20,0
0,0,0,0,0,0,233.03433223454437,1,184,-143,1144,457,960,600,20,0
0,0,0,0,0,0,233.03433223454437,1,184,-143,1144,457,960,600,20,0
0,0,0,0,0,0,233.03433223454437,1,184,-143,1144,457,960,600,20,0
0,-1,0,-0.0,-1.5,0.24045634269714355,231.81242417092315,1,184,-141,1144,457,960,598,20,81.43
2,-3,0,3.0,-4.5,0.2483203411102295,226.40008833920538,1,181,-136,1144,457,963,593,20,17.49
2,-2,0,3.0,-3.0,0.2561454772949219,222.20036003571192,1,178,-133,1144,457,966,590,20,15.82
1,-2,0,1.5,-3.0,0.2641165256500244,219.61101975993827,1,177,-130,1144,457,967,587,20,9.54
2,-3,0,3.0,-4.5,0.2721693515777588,214.24518664371436,1,174,-125,1144,457,970,582,20,16.68
2,-2,0,3.0,-3.0,0.28026437759399414,210.05951537600004,1,171,-122,1144,457,973,579,20,15.07
1,-2,0,1.5,-3.0,0.28822946548461914,207.51144546747295,1,170,-119,1144,457,974,576,20,9.03
2,-3,0,3.0,-4.5,0.2962343692779541,202.20039564748632,1,167,-114,1144,457,977,571,20,15.84
1,-3,0,1.5,-4.5,0.3042004108428955,198.58751219550538,1,166,-109,1144,457,978,566,20,11.05
3,-3,0,4.5,-4.5,0.312145471572876,192.50974001333023,1,162,-104,1144,457,982,561,20,17.2
5,-6,0,7.5,-9.0,0.320143461227417,181.79658962697843,1,155,-95,1144,457,989,552,20,23.42
6,-5,0,9.0,-7.5,0.3283524513244629,169.95587662684687,1,146,-87,1144,457,998,544,20,24.56
4,-5,0,6.0,-7.5,0.33625149726867676,160.75136080294934,1,140,-79,1144,457,1004,536,20,19.41
4,-4,0,6.0,-6.0,0.34412145614624023,152.59423318068085,1,134,-73,1144,457,1010,530,20,17.89
4,-3,0,6.0,-4.5,0.3522794246673584,144.9413674559475,1,128,-68,1144,457,1016,525,20,17.07
5,-4,0,7.5,-6.0,0.3602604866027832,135.95955280891445,1,121,-62,1144,457,1023,519,20,17.79
5,-5,0,7.5,-7.5,0.3681495189666748,126.14277624977183,1,114,-54,1144,457,1030,511,20,17.0
